2 11 -0.1390340774335433
2 12 -0.16230142367320038
2 13 -0.1855954365794235
2 14 -0.20891611615263234
2 15 -0.23226346239200307
2 16 -0.25563747529774444
2 17 -0.279038154870003
2 18 -0.30246550110928055
2 19 -0.32591951401505975
2 20 -0.3494001935873406
2 21 -0.3729075398264983
2 22 -0.3964415527327994
2 23 -0.4200022323054556
2 24 -0.44358957854487985
2 25 -0.4672035914504727
2 26 -0.49084427102290246
2 27 -0.5145116172616141
2 28 -0.5382056301670183
2 29 -0.5619263097398434
2 30 -0.5856736559792634
2 31 -0.6094476688857978
2 32 -0.6332483484581545
2 33 -0.65707569469771
2 34 -0.6809297076036361
2 35 -0.7048103871755643
2 36 -0.7287177334146225
2 37 -0.7526517463204488
2 38 -0.7766124258932053
2 39 -0.8005997721326855
2 40 -0.8246137850385852
2 41 -0.8486544646115394
2 42 -0.872721810850167
2 43 -0.896815823756271
2 44 -0.9209365033283549
2 45 -0.9450838495672246
2 46 -0.9692578624720097
2 47 -0.9934585420441225
2 48 -1.0176858882835162
2 49 -1.0419399011896693
2 50 -1.0662205807627614
2 51 -1.0905279270026016
2 52 -1.11486193990901
2 53 -1.1392226194815605
2 54 -1.163609965721705
2 55 -1.1880239786281046
2 56 -1.212464658200513
2 57 -1.236932004439776
2 58 -1.2614260173451544
2 59 -1.2859466969177538
2 60 -1.3104940431567726
2 61 -1.3350680560630481
2 62 -1.3596687356357209
2 63 -1.3842960818747287
2 64 -1.4089500947812552
2 65 -1.4336307743540413
2 66 -1.45833812059336
2 67 -1.4830721334995713
2 68 -1.5078328130714227
2 69 -1.5326201593107238
2 70 -1.5574341722168041
2 71 -1.5822748517880005
2 72 -1.6071421980272773
2 73 -1.632036210932796
2 74 -1.656956890505318
2 75 -1.681904236744233
2 76 -1.7068782496509196
2 77 -1.7318789292244077
2 78 -1.7569062754637446
2 79 -1.7819602883693388
2 80 -1.8070409679415258
2 81 -1.8321483141807806
2 82 -1.8572823270874963
2 83 -1.8824430066608913
2 84 -1.9076303529006702
2 85 -1.9328443658064245
2 86 -1.9580850453789758
2 87 -1.98335239161774
2 88 -2.0086464045236143
2 89 -2.03396708409637
2 90 -2.0593144303351987
2 91 -2.084688443241284
2 92 -2.110089122813349
2 93 -2.13551646905125
2 94 -2.16097048195702
2 95 -2.18645116152986
2 96 -2.2119585077695727
2 97 -2.2374925206757403
2 98 -2.2630532002474926
2 99 -2.288640546486637
2 100 -2.314254559392234
2 101 -2.339895238964821
2 102 -2.3655625852039455
2 103 -2.3912565981094183
2 104 -2.416977277681586
2 105 -2.442724623921421
2 106 -2.4684986368273245
2 107 -2.4942993164000717
2 108 -2.500009999999998
3 3 -1.0
3 6 0.02309734623874655
3 7 0.04623135914465199
3 8 0.06939203871651951
3 9 0.09257938495635416
3 10 0.11579339786172456
3 11 0.1390340774335433
3 12 0.16230142367320038
3 13 0.1855954365794235
3 14 0.20891611615263234
3 15 0.23226346239200307
3 16 0.25563747529774444
3 17 0.279038154870003
3 18 0.30246550110928055
3 19 0.32591951401505975
3 20 0.3494001935873406
3 21 0.3729075398264983
3 22 0.3964415527327994
3 23 0.4200022323054556
3 24 0.44358957854487985
3 25 0.4672035914504727
3 26 0.49084427102290246
3 27 0.5145116172616141
3 28 0.5382056301670183
3 29 0.5619263097398434
3 30 0.5856736559792634
3 31 0.6094476688857978
3 32 0.6332483484581545
3 33 0.65707569469771
3 34 0.6809297076036361
3 35 0.7048103871755643
3 36 0.7287177334146225
3 37 0.7526517463204488
3 38 0.7766124258932053
3 39 0.8005997721326855
3 40 0.8246137850385852
3 41 0.8486544646115394
3 42 0.872721810850167
3 43 0.896815823756271
3 44 0.9209365033283549
3 45 0.9450838495672246
3 46 0.9692578624720097
3 47 0.9934585420441225
3 48 1.0176858882835162
3 49 1.0419399011896693
3 50 1.0662205807627614
3 51 1.0905279270026016
3 52 1.11486193990901
3 53 1.1392226194815605
3 54 1.163609965721705
3 55 1.1880239786281046
3 56 1.212464658200513
3 57 1.236932004439776
3 58 1.2614260173451544
3 59 1.2859466969177538
3 60 1.3104940431567726
3 61 1.3350680560630481
3 62 1.3596687356357209
3 63 1.3842960818747287
3 64 1.4089500947812552
3 65 1.4336307743540413
3 66 1.45833812059336
3 67 1.4830721334995713
3 68 1.5078328130714227
3 69 1.5326201593107238
3 70 1.5574341722168041
3 71 1.5822748517880005
3 72 1.6071421980272773
3 73 1.632036210932796
3 74 1.656956890505318
3 75 1.681904236744233
3 76 1.7068782496509196
3 77 1.7318789292244077
3 78 1.7569062754637446
3 79 1.7819602883693388
3 80 1.8070409679415258
3 81 1.8321483141807806
3 82 1.8572823270874963
3 83 1.8824430066608913
3 84 1.9076303529006702
3 85 1.9328443658064245
3 86 1.9580850453789758
3 87 1.98335239161774
3 88 2.0086464045236143
3 89 2.03396708409637
3 90 2.0593144303351987
3 91 2.084688443241284
3 92 2.110089122813349
3 93 2.13551646905125
3 94 2.16097048195702
3 95 2.18645116152986
3 96 2.2119585077695727
3 97 2.2374925206757403
3 98 2.2630532002474926
3 99 2.288640546486637
3 100 2.314254559392234
3 101 2.339895238964821
3 102 2.3655625852039455
3 103 2.3912565981094183
3 104 2.416977277681586
3 105 2.442724623921421
3 106 2.4684986368273245
3 107 2.4942993164000717
3 108 2.500009999999998
4 4 1.0
4 5 -1.0e-5
5 4 -1.0
5 5 1.0e-5
6 5 1.0
6 6 1.0
6 7 1.0
6 8 1.0
6 9 1.0
6 10 1.0
6 11 1.0
6 12 1.0
6 13 1.0
6 14 1.0
6 15 1.0
6 16 1.0
6 17 1.0
6 18 1.0
6 19 1.0
6 20 1.0
6 21 1.0
6 22 1.0
6 23 1.0
6 24 1.0
6 25 1.0
6 26 1.0
6 27 1.0
6 28 1.0
6 29 1.0
6 30 1.0
6 31 1.0
6 32 1.0
6 33 1.0
6 34 1.0
6 35 1.0
6 36 1.0
6 37 1.0
6 38 1.0
6 39 1.0
6 40 1.0
6 41 1.0
6 42 1.0
6 43 1.0
6 44 1.0
6 45 1.0
6 46 1.0
6 47 1.0
6 48 1.0
6 49 1.0
6 50 1.0
6 51 1.0
6 52 1.0
6 53 1.0
6 54 1.0
6 55 1.0
6 56 1.0
6 57 1.0
6 58 1.0
6 59 1.0
6 60 1.0
6 61 1.0
6 62 1.0
6 63 1.0
6 64 1.0
6 65 1.0
6 66 1.0
6 67 1.0
6 68 1.0
6 69 1.0
6 70 1.0
6 71 1.0
6 72 1.0
6 73 1.0
6 74 1.0
6 75 1.0
6 76 1.0
6 77 1.0
6 78 1.0
6 79 1.0
6 80 1.0
6 81 1.0
6 82 1.0
6 83 1.0
6 84 1.0
6 85 1.0
6 86 1.0
6 87 1.0
6 88 1.0
6 89 1.0
6 90 1.0
6 91 1.0
6 92 1.0
6 93 1.0
6 94 1.0
6 95 1.0
6 96 1.0
6 97 1.0
6 98 1.0
6 99 1.0
6 100 1.0
6 101 1.0
6 102 1.0
6 103 1.0
6 104 1.0
6 105 1.0
6 106 1.0
6 107 1.0
6 108 1.0
7 5 -1.0
7 6 -1.0
7 7 -1.0
7 8 -1.0
7 9 -1.0
7 10 -1.0
7 11 -1.0
7 12 -1.0
7 13 -1.0
7 14 -1.0
7 15 -1.0
7 16 -1.0
7 17 -1.0
7 18 -1.0
7 19 -1.0
7 20 -1.0
7 21 -1.0
7 22 -1.0
7 23 -1.0
7 24 -1.0
7 25 -1.0
7 26 -1.0
7 27 -1.0
7 28 -1.0
7 29 -1.0
7 30 -1.0
7 31 -1.0
7 32 -1.0
7 33 -1.0
7 34 -1.0
7 35 -1.0
7 36 -1.0
7 37 -1.0
7 38 -1.0
7 39 -1.0
7 40 -1.0
7 41 -1.0
7 42 -1.0
7 43 -1.0
7 44 -1.0
7 45 -1.0
7 46 -1.0
7 47 -1.0
7 48 -1.0
7 49 -1.0
7 50 -1.0
7 51 -1.0
7 52 -1.0
7 53 -1.0
7 54 -1.0
7 55 -1.0
7 56 -1.0
7 57 -1.0
7 58 -1.0
7 59 -1.0
7 60 -1.0
7 61 -1.0
7 62 -1.0
7 63 -1.0
7 64 -1.0
7 65 -1.0
7 66 -1.0
7 67 -1.0
7 68 -1.0
7 69 -1.0
7 70 -1.0
7 71 -1.0
7 72 -1.0
7 73 -1.0
7 74 -1.0
7 75 -1.0
7 76 -1.0
7 77 -1.0
7 78 -1.0
7 79 -1.0
7 80 -1.0
7 81 -1.0
7 82 -1.0
7 83 -1.0
7 84 -1.0
7 85 -1.0
7 86 -1.0
7 87 -1.0
7 88 -1.0
7 89 -1.0
7 90 -1.0
7 91 -1.0
7 92 -1.0
7 93 -1.0
7 94 -1.0
7 95 -1.0
7 96 -1.0
7 97 -1.0
7 98 -1.0
7 99 -1.0
7 100 -1.0
7 101 -1.0
7 102 -1.0
7 103 -1.0
7 104 -1.0
7 105 -1.0
7 106 -1.0
7 107 -1.0
7 108 -1.0
8 2 1.0
9 0 1.0
10 1 1.0
11 70 1.0
11 71 1.0
11 72 1.0
11 73 1.0
11 74 1.0
11 75 1.0
11 76 1.0
11 77 1.0
11 78 1.0
11 79 1.0
11 80 1.0
11 81 1.0
11 82 1.0
11 83 1.0
11 84 1.0
11 85 1.0
11 86 1.0
11 87 1.0
11 88 1.0
11 89 1.0
11 90 1.0
11 91 1.0
11 92 1.0
11 93 1.0
11 94 1.0
11 95 1.0
11 96 1.0
11 97 1.0
11 98 1.0
11 99 1.0
11 100 1.0
11 101 1.0
11 102 1.0
11 103 1.0
11 104 1.0
11 105 1.0
11 106 1.0
11 107 1.0
11 108 1.0
11 109 -1.0
12 5 1.0
12 6 1.0
12 7 1.0
12 8 1.0
12 9 1.0
12 10 1.0
12 11 1.0
12 12 1.0
12 13 1.0
12 14 1.0
12 15 1.0
12 16 1.0
12 17 1.0
12 18 1.0
12 19 1.0
12 20 1.0
12 21 1.0
12 22 1.0
12 23 1.0
12 24 1.0
12 25 1.0
12 26 1.0
12 27 1.0
12 28 1.0
12 29 1.0
12 30 1.0
12 31 1.0
12 32 1.0
12 33 1.0
12 34 1.0
12 35 1.0
12 36 1.0
12 37 1.0
12 38 1.0
12 39 1.0
12 40 1.0
12 41 1.0
12 42 1.0
12 43 1.0
12 44 1.0
12 45 1.0
12 46 1.0
12 47 1.0
12 48 1.0
12 49 1.0
12 50 1.0
12 51 1.0
12 52 1.0
12 53 1.0
12 54 1.0
12 55 1.0
12 56 1.0
12 57 1.0
12 58 1.0
12 59 1.0
12 60 1.0
12 61 1.0
12 62 1.0
12 63 1.0
12 64 1.0
12 65 1.0
12 66 1.0
12 67 1.0
12 68 1.0
12 109 1.0
13 38 1.0
13 39 1.0
13 40 1.0
13 41 1.0
13 42 1.0
13 43 1.0
13 44 1.0
13 45 1.0
13 46 1.0
13 47 1.0
13 48 1.0
13 49 1.0
13 50 1.0
13 51 1.0
13 52 1.0
13 53 1.0
13 54 1.0
13 55 1.0
13 56 1.0
13 57 1.0
13 58 1.0
13 59 1.0
13 60 1.0
13 61 1.0
13 62 1.0
13 63 1.0
13 64 1.0
13 65 1.0
13 66 1.0
13 67 1.0
13 68 1.0
13 69 1.0
13 70 1.0
13 71 1.0
13 72 1.0
13 73 1.0
13 74 1.0
13 75 1.0
13 76 1.0
13 77 1.0
13 78 1.0
13 79 1.0
13 80 1.0
13 81 1.0
13 82 1.0
13 83 1.0
13 84 1.0
13 85 1.0
13 86 1.0
13 87 1.0
13 88 1.0
13 89 1.0
13 90 1.0
13 91 1.0
13 92 1.0
13 93 1.0
13 94 1.0
13 95 1.0
13 96 1.0
13 97 1.0
13 98 1.0
13 99 1.0
13 100 1.0
13 110 -1.0
14 5 1.0
14 6 1.0
14 7 1.0
14 8 1.0
14 9 1.0
14 10 1.0
14 11 1.0
14 12 1.0
14 13 1.0
14 14 1.0
14 15 1.0
14 16 1.0
14 17 1.0
14 18 1.0
14 19 1.0
14 20 1.0
14 21 1.0
14 22 1.0
14 23 1.0
14 24 1.0
14 25 1.0
14 26 1.0
14 27 1.0
14 28 1.0
14 29 1.0
14 30 1.0
14 31 1.0
14 32 1.0
14 33 1.0
14 34 1.0
14 35 1.0
14 36 1.0
14 102 1.0
14 103 1.0
14 104 1.0
14 105 1.0
14 106 1.0
14 107 1.0
14 108 1.0
14 110 1.0
15 22 1.0
15 23 1.0
15 24 1.0
15 25 1.0
15 26 1.0
15 27 1.0
15 28 1.0
15 29 1.0
15 30 1.0
15 31 1.0
15 32 1.0
15 33 1.0
15 34 1.0
15 35 1.0
15 36 1.0
15 37 1.0
15 38 1.0
15 39 1.0
15 40 1.0
15 41 1.0
15 42 1.0
15 43 1.0
15 44 1.0
15 45 1.0
15 46 1.0
15 47 1.0
15 48 1.0
15 49 1.0
15 50 1.0
15 51 1.0
15 52 1.0
15 86 1.0
15 87 1.0
15 88 1.0
15 89 1.0
15 90 1.0
15 91 1.0
15 92 1.0
15 93 1.0
15 94 1.0
15 95 1.0
15 96 1.0
15 97 1.0
15 98 1.0
15 99 1.0
15 100 1.0
15 101 1.0
15 102 1.0
15 103 1.0
15 104 1.0
15 105 1.0
15 106 1.0
15 107 1.0
15 108 1.0
15 111 -1.0
16 5 1.0
16 6 1.0
16 7 1.0
16 8 1.0
16 9 1.0
16 10 1.0
16 11 1.0
16 12 1.0
16 13 1.0
16 14 1.0
16 15 1.0
16 16 1.0
16 17 1.0
16 18 1.0
16 19 1.0
16 20 1.0
16 54 1.0
16 55 1.0
16 56 1.0
16 57 1.0
16 58 1.0
16 59 1.0
16 60 1.0
16 61 1.0
16 62 1.0
16 63 1.0
16 64 1.0
16 65 1.0
16 66 1.0
16 67 1.0
16 68 1.0
16 69 1.0
16 70 1.0
16 71 1.0
16 72 1.0
16 73 1.0
16 74 1.0
16 75 1.0
16 76 1.0
16 77 1.0
16 78 1.0
16 79 1.0
16 80 1.0
16 81 1.0
16 82 1.0
16 83 1.0
16 84 1.0
16 111 1.0
17 14 1.0
17 15 1.0
17 16 1.0
17 17 1.0
17 18 1.0
17 19 1.0
17 20 1.0
17 21 1.0
17 22 1.0
17 23 1.0
17 24 1.0
17 25 1.0
17 26 1.0
17 27 1.0
17 28 1.0
17 46 1.0
17 47 1.0
17 48 1.0
17 49 1.0
17 50 1.0
17 51 1.0
17 52 1.0
17 53 1.0
17 54 1.0
17 55 1.0
17 56 1.0
17 57 1.0
17 58 1.0
17 59 1.0
17 60 1.0
17 78 1.0
17 79 1.0
17 80 1.0
17 81 1.0
17 82 1.0
17 83 1.0
17 84 1.0
17 85 1.0
17 86 1.0
17 87 1.0
17 88 1.0
17 89 1.0
17 90 1.0
17 91 1.0
17 92 1.0
17 112 -1.0
18 5 1.0
18 6 1.0
18 7 1.0
18 8 1.0
18 9 1.0
18 10 1.0
18 11 1.0
18 12 1.0
18 30 1.0
18 31 1.0
18 32 1.0
18 33 1.0
18 34 1.0
18 35 1.0
18 36 1.0
18 37 1.0
18 38 1.0
18 39 1.0
18 40 1.0
18 41 1.0
18 42 1.0
18 43 1.0
18 44 1.0
18 62 1.0
18 63 1.0
18 64 1.0
18 65 1.0
18 66 1.0
18 67 1.0
18 68 1.0
18 69 1.0
18 70 1.0
18 71 1.0
18 72 1.0
18 73 1.0
18 74 1.0
18 75 1.0
18 76 1.0
18 94 1.0
18 95 1.0
18 96 1.0
18 97 1.0
18 98 1.0
18 99 1.0
18 100 1.0
18 101 1.0
18 102 1.0
18 103 1.0
18 104 1.0
18 105 1.0
18 106 1.0
18 107 1.0
18 108 1.0
18 112 1.0
19 10 1.0
19 11 1.0
19 12 1.0
19 13 1.0
19 14 1.0
19 15 1.0
19 16 1.0
19 26 1.0
19 27 1.0
19 28 1.0
19 29 1.0
19 30 1.0
19 31 1.0
19 32 1.0
19 42 1.0
19 43 1.0
19 44 1.0
19 45 1.0
19 46 1.0
19 47 1.0
19 48 1.0
19 58 1.0
19 59 1.0
19 60 1.0
19 61 1.0
19 62 1.0
19 63 1.0
19 64 1.0
19 74 1.0
19 75 1.0
19 76 1.0
19 77 1.0
19 78 1.0
19 79 1.0
19 80 1.0
19 90 1.0
19 91 1.0
19 92 1.0
19 93 1.0
19 94 1.0
19 95 1.0
19 96 1.0
19 106 1.0
19 107 1.0
19 108 1.0
19 113 -1.0
20 5 1.0
20 6 1.0
20 7 1.0
20 8 1.0
20 18 1.0
20 19 1.0
20 20 1.0
20 21 1.0
20 22 1.0
20 23 1.0
20 24 1.0
20 34 1.0
20 35 1.0
20 36 1.0
20 37 1.0
20 38 1.0
20 39 1.0
20 40 1.0
20 50 1.0
20 51 1.0
20 52 1.0
20 53 1.0
20 54 1.0
20 55 1.0
20 56 1.0
20 66 1.0
20 67 1.0
20 68 1.0
20 69 1.0
20 70 1.0
20 71 1.0
20 72 1.0
20 82 1.0
20 83 1.0
20 84 1.0
20 85 1.0
20 86 1.0
20 87 1.0
20 88 1.0
20 98 1.0
20 99 1.0
20 100 1.0
20 101 1.0
20 102 1.0
20 103 1.0
20 104 1.0
20 113 1.0
21 8 1.0
21 9 1.0
21 10 1.0
21 16 1.0
21 17 1.0
21 18 1.0
21 24 1.0
21 25 1.0
21 26 1.0
21 32 1.0
21 33 1.0
21 34 1.0
21 40 1.0
21 41 1.0
21 42 1.0
21 48 1.0
21 49 1.0
21 50 1.0
21 56 1.0
21 57 1.0
21 58 1.0
21 64 1.0
21 65 1.0
21 66 1.0
21 72 1.0
21 73 1.0
21 74 1.0
21 80 1.0
21 81 1.0
21 82 1.0
21 88 1.0
21 89 1.0
21 90 1.0
21 96 1.0
21 97 1.0
21 98 1.0
21 104 1.0
21 105 1.0
21 106 1.0
21 114 -1.0
22 5 1.0
22 6 1.0
22 12 1.0
22 13 1.0
22 14 1.0
22 20 1.0
22 21 1.0
22 22 1.0
22 28 1.0
22 29 1.0
22 30 1.0
22 36 1.0
22 37 1.0
22 38 1.0
22 44 1.0
22 45 1.0
22 46 1.0
22 52 1.0
22 53 1.0
22 54 1.0
22 60 1.0
22 61 1.0
22 62 1.0
22 68 1.0
22 69 1.0
22 70 1.0
22 76 1.0
22 77 1.0
22 78 1.0
22 84 1.0
22 85 1.0
22 86 1.0
22 92 1.0
22 93 1.0
22 94 1.0
22 100 1.0
22 101 1.0
22 102 1.0
22 108 1.0
22 114 1.0
23 7 1.0
23 11 1.0
23 15 1.0
23 19 1.0
23 23 1.0
23 27 1.0
23 31 1.0
23 35 1.0
23 39 1.0
23 43 1.0
23 47 1.0
23 51 1.0
23 55 1.0
23 59 1.0
23 63 1.0
23 67 1.0
23 71 1.0
23 75 1.0
23 79 1.0
23 83 1.0
23 87 1.0
23 91 1.0
23 95 1.0
23 99 1.0
23 103 1.0
23 107 1.0
23 108 1.0
23 115 -1.0
24 5 1.0
24 9 1.0
24 13 1.0
24 17 1.0
24 21 1.0
24 25 1.0
24 29 1.0
24 33 1.0
24 37 1.0
24 41 1.0
24 45 1.0
24 49 1.0
24 53 1.0
24 57 1.0
24 61 1.0
24 65 1.0
24 69 1.0
24 73 1.0
24 77 1.0
24 81 1.0
24 85 1.0
24 89 1.0
24 93 1.0
24 97 1.0
24 101 1.0
24 105 1.0
24 115 1.0
25 0 -1.0
26 1 -1.0
27 2 -1.0
28 3 -1.0
29 4 -1.0
30 5 -1.0
31 6 -1.0
32 7 -1.0
33 8 -1.0
34 9 -1.0
35 10 -1.0
36 11 -1.0
37 12 -1.0
38 13 -1.0
39 14 -1.0
40 15 -1.0
41 16 -1.0
42 17 -1.0
43 18 -1.0
44 19 -1.0
45 20 -1.0
46 21 -1.0
47 22 -1.0
48 23 -1.0
49 24 -1.0
50 25 -1.0
51 26 -1.0
52 27 -1.0
53 28 -1.0
54 29 -1.0
55 30 -1.0
56 31 -1.0
57 32 -1.0
58 33 -1.0
59 34 -1.0
60 35 -1.0
61 36 -1.0
62 37 -1.0
63 38 -1.0
64 39 -1.0
65 40 -1.0
66 41 -1.0
67 42 -1.0
68 43 -1.0
69 44 -1.0
70 45 -1.0
71 46 -1.0
72 47 -1.0
73 48 -1.0
74 49 -1.0
75 50 -1.0
76 51 -1.0
77 52 -1.0
78 53 -1.0
79 54 -1.0
80 55 -1.0
81 56 -1.0
82 57 -1.0
83 58 -1.0
84 59 -1.0
85 60 -1.0
86 61 -1.0
87 62 -1.0
88 63 -1.0
89 64 -1.0
90 65 -1.0
91 66 -1.0
92 67 -1.0
93 68 -1.0
94 69 -1.0
95 70 -1.0
96 71 -1.0
97 72 -1.0
98 73 -1.0
99 74 -1.0
100 75 -1.0
101 76 -1.0
102 77 -1.0
103 78 -1.0
104 79 -1.0
105 80 -1.0
106 81 -1.0
107 82 -1.0
108 83 -1.0
109 84 -1.0
110 85 -1.0
111 86 -1.0
112 87 -1.0
113 88 -1.0
114 89 -1.0
115 90 -1.0
116 91 -1.0
117 92 -1.0
118 93 -1.0
119 94 -1.0
120 95 -1.0
121 96 -1.0
122 97 -1.0
123 98 -1.0
124 99 -1.0
125 100 -1.0
126 101 -1.0
127 102 -1.0
128 103 -1.0
129 104 -1.0
130 105 -1.0
131 106 -1.0
132 107 -1.0
133 108 -1.0
134 109 -1.0
135 109 1.0
136 110 -1.0
137 110 1.0
138 111 -1.0
139 111 1.0
140 112 -1.0
141 112 1.0
142 113 -1.0
143 113 1.0
144 114 -1.0
145 114 1.0
146 115 -1.0
147 115 1.0
